Generation Group variable value sd var SDSt zMean Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
51 home gvNormUnres1 9.62393911534638 1.5466896008884 2.39224872149633 1.00482725507825 6.31127247001208 SU55 GenGen 2 2.39932682392572 1 1.54897605660182 NA NA NA NA NA NA NA 10_10
52 home gvNormUnres1 9.96172309998535 1.49102864653108 2.2231664247763 0.968666383530542 6.53071828118144 SU55 GenGen 2 2.3924358467784 1 1.54675009189539 NA NA NA NA NA NA NA 10_10
53 home gvNormUnres1 10.3323746960507 1.51077916132836 2.28245367430401 0.981497565403577 6.77151696868201 SU55 GenGen 2 2.38282486800987 1 1.54364013552702 NA NA NA NA NA NA NA 10_10
54 home gvNormUnres1 10.7082363008129 1.47690153258846 2.18123813696215 0.959488518031878 7.01570040690099 SU55 GenGen 2 2.36588583847835 1 1.53814363389066 NA NA NA NA NA NA NA 10_10
55 home gvNormUnres1 11.0481864038546 1.48242207696297 2.1975752142672 0.963075012340229 7.23655346539881 SU55 GenGen 2 2.35725393937799 1 1.53533512282433 NA NA NA NA NA NA NA 10_10
56 home gvNormUnres1 11.4128848905198 1.44999147684118 2.10247528291206 0.942006046154512 7.47348463702919 SU55 GenGen 2 2.33622743703479 1 1.52847225589305 NA NA NA NA NA NA NA 10_10
57 home gvNormUnres1 11.6981748917209 1.4518732868318 2.10793604101577 0.943228588781272 7.65882704098895 SU55 GenGen 2 2.32425609096318 1 1.52455111129905 NA NA NA NA NA NA NA 10_10
58 home gvNormUnres1 11.9877239884017 1.40337634878639 1.96946517633302 0.911721914715657 7.84693642238067 SU55 GenGen 2 2.31178323645309 1 1.52045494390761 NA NA NA NA NA NA NA 10_10
59 home gvNormUnres1 12.2982651478328 1.40881222342383 1.98475188086841 0.915253402214995 8.04868357361304 SU55 GenGen 2 2.30584041464866 1 1.51849939566951 NA NA NA NA NA NA NA 10_10
60 home gvNormUnres1 12.5991863643852 1.43009768330256 2.04517938378735 0.929081781361485 8.24418100234694 SU55 GenGen 2 2.29727673981624 1 1.51567699059405 NA NA NA NA NA NA NA 10_10
20 home gvNormUnres3 0.218747700773495 1.54045780713755 2.37301025557103 1 0 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
21 home gvNormUnres3 1.65129938150907 1.5117200001041 2.28529735871475 0.981344632160455 0.92995191046324 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
22 home gvNormUnres3 1.43701936436223 1.58089861261091 2.49924042335511 1.02625245903262 0.790850393917966 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
23 home gvNormUnres3 1.45886459948139 1.55545749023494 2.41944800392797 1.0097371593223 0.805031395836965 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
24 home gvNormUnres3 1.87147940964963 1.5742845017888 2.47837169257242 1.02195885826572 1.07288346439505 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
25 home gvNormUnres3 2.08569885758288 1.58642392719717 2.51674087678368 1.02983925937253 1.21194566197079 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
26 home gvNormUnres3 2.26550525438977 1.54248608566306 2.37926332446415 1.00131667256066 1.32866836347794 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
27 home gvNormUnres3 2.3810580220192 1.51198301197093 2.28609262848869 0.98151536833097 1.4036803288132 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
28 home gvNormUnres3 2.50684237568392 1.54232243330935 2.37875848828926 1.00121043638012 1.48533420669413 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
29 home gvNormUnres3 2.7539463019208 1.64891676247586 2.71892648957388 1.07040696268069 1.64574361556722 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
30 home gvNormUnres3 3.05107888041475 1.65729591789889 2.74662975948432 1.07584635568724 1.83862950774629 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
31 home gvNormUnres3 3.45314243697921 1.67454321881668 2.80409499168494 1.0870425733557 2.09963214910495 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
32 home gvNormUnres3 3.65107940212435 1.57266027437746 2.47326033860499 1.02090447858468 2.22812444810075 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
33 home gvNormUnres3 3.86061957782688 1.58733188046125 2.51962249872864 1.03042866419743 2.36414906022037 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
34 home gvNormUnres3 3.97684388858465 1.61420699701689 2.60566422921828 1.04787485222745 2.43959696292778 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
35 home gvNormUnres3 4.21349556248694 1.58842939196921 2.52310793327168 1.03114112221016 2.59322121203463 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
36 home gvNormUnres3 4.37587716277488 1.61250037822995 2.60015746979172 1.04676698755305 2.69863247324254 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
37 home gvNormUnres3 4.64002966383703 1.5941406690398 2.54128447268665 1.034848641523 2.870109095217 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
38 home gvNormUnres3 4.83428394500076 1.55976509362913 2.4328671473039 1.01253347310269 2.99621075166204 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
39 home gvNormUnres3 4.96192517019668 1.50623058613839 2.26873057861879 0.97778113698371 3.07907003193866 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
40 home gvNormUnres3 5.11781619132225 1.53842780407787 2.36676010835984 0.998682207944755 3.18026788390401 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
41 home gvNormUnres3 5.48703746239646 1.59255695066878 2.53623764112346 1.03382055859618 3.41995070375371 SU55 GenGen 2 2.35427994162854 3 1.53436629969135 NA NA NA NA NA NA NA 10_10
42 home gvNormUnres3 5.47973632571056 1.61379205772265 2.60432480556869 1.04760549120223 3.4152111148782 SU55 GenGen 2 2.35893170144086 3 1.53588140865135 NA NA NA NA NA NA NA 10_10
43 home gvNormUnres3 5.72248828095557 1.70343718578392 2.90169824591145 1.10579931361393 3.57279540840461 SU55 GenGen 2 2.3597671813767 3 1.53615337169721 NA NA NA NA NA NA NA 10_10
44 home gvNormUnres3 6.03127825628784 1.76202672165473 3.1047381678253 1.14383316017521 3.77324878914734 SU55 GenGen 2 2.35133142327994 3 1.53340517257506 NA NA NA NA NA NA NA 10_10
45 home gvNormUnres3 6.33981858845653 1.76396977058552 3.11158935153953 1.1450945052908 3.97354011211582 SU55 GenGen 2 2.34824951815857 3 1.53239992109063 NA NA NA NA NA NA NA 10_10
46 home gvNormUnres3 6.73425609770878 1.7229077260632 2.96841103252827 1.11843876416497 4.229592246374 SU55 GenGen 2 2.33875197937885 3 1.52929787137067 NA NA NA NA NA NA NA 10_10
47 home gvNormUnres3 7.22470237933222 1.62668612012758 2.64610773341573 1.05597577070304 4.54796921155345 SU55 GenGen 2 2.31953244658294 3 1.52300113151072 NA NA NA NA NA NA NA 10_10
48 home gvNormUnres3 7.46735411961316 1.61704466253031 2.61483344061778 1.04971694455889 4.70548844976733 SU55 GenGen 2 2.31110769328578 3 1.5202327760201 NA NA NA NA NA NA NA 10_10
49 home gvNormUnres3 7.78642440252738 1.57417138511325 2.47801554970937 1.02188542770824 4.91261537102142 SU55 GenGen 2 2.29670553607522 3 1.51548854699573 NA NA NA NA NA NA NA 10_10
50 home gvNormUnres3 8.10912557380095 1.60809845254869 2.58598063308948 1.04390944373661 5.12209931130097 SU55 GenGen 2 2.28598650577331 3 1.51194791767882 NA NA NA NA NA NA NA 10_10
51 home gvNormUnres3 8.4681029748265 1.56208370859331 2.44010551265263 1.01403861978923 5.35513224434352 SU55 GenGen 2 2.28249277193365 3 1.5107921008311 NA NA NA NA NA NA NA 10_10
52 home gvNormUnres3 8.70894492915148 1.53159675967108 2.34578863423495 0.994247783077591 5.51147664612399 SU55 GenGen 2 2.2760585777892 3 1.50866118720845 NA NA NA NA NA NA NA 10_10
53 home gvNormUnres3 9.06177067712771 1.52991569128215 2.34064202243134 0.993156504640014 5.74051618640964 SU55 GenGen 2 2.26737211642183 3 1.50577957099365 NA NA NA NA NA NA NA 10_10
54 home gvNormUnres3 9.42229086371817 1.52920681924444 2.33847349602371 0.992696334920063 5.974550630534 SU55 GenGen 2 2.25029607405324 3 1.50009868810463 NA NA NA NA NA NA NA 10_10
55 home gvNormUnres3 9.71633356820516 1.50428311211018 2.26286768137989 0.976516919282203 6.16543070730375 SU55 GenGen 2 2.24144899231962 3 1.49714695080998 NA NA NA NA NA NA NA 10_10
56 home gvNormUnres3 10.0534618459981 1.52063664407518 2.31233580330423 0.987132939980226 6.38428011442862 SU55 GenGen 2 2.22077670297295 3 1.49022706423315 NA NA NA NA NA NA NA 10_10
57 home gvNormUnres3 10.4506295462988 1.46432720053409 2.14425415022401 0.950579232841876 6.64210457314506 SU55 GenGen 2 2.20856971169504 3 1.4861257388576 NA NA NA NA NA NA NA 10_10
58 home gvNormUnres3 10.5670978254028 1.48065301846646 2.19233336109384 0.961177262763061 6.71771084977547 SU55 GenGen 2 2.19720205089266 3 1.48229620889101 NA NA NA NA NA NA NA 10_10
59 home gvNormUnres3 10.8365330901642 1.4697033840587 2.16002803711359 0.954069223609358 6.89261681832134 SU55 GenGen 2 2.19111489482801 3 1.48024149881971 NA NA NA NA NA NA NA 10_10
60 home gvNormUnres3 11.1174296933562 1.43795796197933 2.06772310041974 0.933461439395936 7.07496300261182 SU55 GenGen 2 2.18360647680639 3 1.47770310847829 NA NA NA NA NA NA NA 10_10
20 import gvNormUnres1 -0.0932634514835532 1.52247368117146 2.31792610985978 1 0 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
21 import gvNormUnres1 1.88756857469295 1.42491551673335 2.03038422982746 0.935921280187221 1.30106158856707 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
22 import gvNormUnres1 1.58812926924553 1.48679652331674 2.21056390174674 0.976566322100707 1.10438212595921 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
23 import gvNormUnres1 1.86111085238991 1.42934948816781 2.04303995932559 0.938833627040439 1.28368347383823 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
24 import gvNormUnres1 2.2093967825762 1.5161046913848 2.29857343523899 0.995816683161469 1.51244666002238 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
25 import gvNormUnres1 2.40339190686788 1.51926950916793 2.30817984148738 0.997895417147006 1.63986766354502 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
26 import gvNormUnres1 2.61127085487191 1.49650569397111 2.23952929208795 0.982943555923823 1.77640792074282 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
27 import gvNormUnres1 2.904308141231 1.48668181590327 2.21022282173745 0.976490979311609 1.96888237201452 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
28 import gvNormUnres1 3.12989682822867 1.48441086714621 2.20347562250177 0.974999361567971 2.11705484276889 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
29 import gvNormUnres1 3.34799644529116 1.46742292428205 2.15333003870849 0.963841242334611 2.26030829914041 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
30 import gvNormUnres1 3.58408356226167 1.47146061026398 2.16519632755844 0.966493298676775 2.41537640960447 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
31 import gvNormUnres1 3.88499740800515 1.47181756120832 2.1662469334812 0.966727753267849 2.61302438832811 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
32 import gvNormUnres1 4.14176644160323 1.4447285887907 2.08724069526918 0.948935017174854 2.78167691531334 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
33 import gvNormUnres1 4.38488020157358 1.45815289082181 2.12620985301201 0.957752445152183 2.94136030621655 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
34 import gvNormUnres1 4.59760127744704 1.44397838613726 2.08507357963156 0.948442264713695 3.0810809979462 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
35 import gvNormUnres1 4.81551592984943 1.43429868146619 2.05721270765564 0.942084384908756 3.22421296475611 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
36 import gvNormUnres1 5.06037030442616 1.44462515598892 2.086941841316 0.948867079841639 3.38503963624794 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
37 import gvNormUnres1 5.26737506098465 1.45420592689507 2.11471487781674 0.955159977396872 3.52100570194651 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
38 import gvNormUnres1 5.51466905597648 1.44614514384145 2.09133577705621 0.949865447085245 3.68343477907942 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
39 import gvNormUnres1 5.73322974674988 1.42137448685757 2.02030543188962 0.933595440391388 3.82699108056191 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
40 import gvNormUnres1 5.98957081233626 1.41666657767325 2.00694419229644 0.930503164155324 3.99536250711369 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
41 import gvNormUnres1 6.05640916027551 1.52281575545993 2.318967825077 1.00022468321962 4.0392636587499 SU55 GenGen 2 2.59597607735628 1 1.61120330106299 NA NA NA NA NA NA NA 10_10
42 import gvNormUnres1 6.18766325641038 1.47574655539531 2.17782789576112 0.969308418034393 4.12547473599747 SU55 GenGen 2 2.59543834555249 1 1.61103641968532 NA NA NA NA NA NA NA 10_10
43 import gvNormUnres1 6.42528891995525 1.47199707399083 2.16677538583756 0.966845661895583 4.28155340355252 SU55 GenGen 2 2.59222309894303 1 1.61003822903154 NA NA NA NA NA NA NA 10_10
44 import gvNormUnres1 6.62977246532456 1.52250281159079 2.31801481130185 1.0000191336111 4.4158634726842 SU55 GenGen 2 2.58991788260105 1 1.6093221811064 NA NA NA NA NA NA NA 10_10
45 import gvNormUnres1 6.84812410976819 1.57629828282106 2.48471627642461 1.03535338726393 4.55928246714303 SU55 GenGen 2 2.58748691665946 1 1.60856672745008 NA NA NA NA NA NA NA 10_10
46 import gvNormUnres1 7.14916573955368 1.53306661338699 2.35029324108185 1.00695771122124 4.75701437772282 SU55 GenGen 2 2.58060214178482 1 1.60642526803609 NA NA NA NA NA NA NA 10_10
47 import gvNormUnres1 7.45665386871412 1.49410278788725 2.23234314077245 0.981365265202888 4.95898051543881 SU55 GenGen 2 2.57531769063797 1 1.60477963927698 NA NA NA NA NA NA NA 10_10
48 import gvNormUnres1 7.66277046959868 1.50017409404702 2.25052231244981 0.985353055753792 5.09436321757259 SU55 GenGen 2 2.57130679254661 1 1.6035294797872 NA NA NA NA NA NA NA 10_10
49 import gvNormUnres1 7.91967765901162 1.51131918905583 2.28408569120836 0.99267344174577 5.26310648886202 SU55 GenGen 2 2.56540620130886 1 1.60168854691193 NA NA NA NA NA NA NA 10_10
50 import gvNormUnres1 8.20876072731799 1.49843598304748 2.24531039529146 0.984211419598736 5.45298370768129 SU55 GenGen 2 2.5576459144595 1 1.59926417907096 NA NA NA NA NA NA NA 10_10
51 import gvNormUnres1 8.43363877533406 1.52173582738334 2.31567992834207 0.999515358592241 5.60068941241508 SU55 GenGen 2 2.55309680118923 1 1.59784129411817 NA NA NA NA NA NA NA 10_10
52 import gvNormUnres1 8.7007277482154 1.5231703796087 2.32004800531731 1.00045760951132 5.77612034181928 SU55 GenGen 2 2.54683032643654 1 1.59587917037492 NA NA NA NA NA NA NA 10_10
53 import gvNormUnres1 9.03003460733795 1.50115600331202 2.25346934627972 0.985997999096418 5.99241758438912 SU55 GenGen 2 2.53903802290541 1 1.59343591741413 NA NA NA NA NA NA NA 10_10
54 import gvNormUnres1 9.25593823347619 1.49819275924893 2.24458154386593 0.984051663931657 6.14079691529776 SU55 GenGen 2 2.53394607006668 1 1.59183732525239 NA NA NA NA NA NA NA 10_10
55 import gvNormUnres1 9.52059152385296 1.48400809706555 2.20228003215611 0.974734811785833 6.31462802558214 SU55 GenGen 2 2.53036543363603 1 1.59071224099019 NA NA NA NA NA NA NA 10_10
56 import gvNormUnres1 9.79632842285909 1.47501046356152 2.17565586761598 0.968824933923706 6.49573913601786 SU55 GenGen 2 2.5193751545308 1 1.58725396661366 NA NA NA NA NA NA NA 10_10
57 import gvNormUnres1 10.0277830604184 1.44265629491699 2.08125718526361 0.947573881084723 6.64776451446722 SU55 GenGen 2 2.51346835723494 1 1.58539217773866 NA NA NA NA NA NA NA 10_10
58 import gvNormUnres1 10.2040239257072 1.4482916328107 2.09754865366947 0.951275316428665 6.76352406254243 SU55 GenGen 2 2.50736677382218 1 1.58346669488884 NA NA NA NA NA NA NA 10_10
59 import gvNormUnres1 10.5241242966476 1.46804968257291 2.15516987050241 0.964252913353038 6.97377424610826 SU55 GenGen 2 2.49805094151615 1 1.58052236349763 NA NA NA NA NA NA NA 10_10
60 import gvNormUnres1 10.7497838677848 1.47632861258395 2.17954617233406 0.969690728215412 7.12199327539457 SU55 GenGen 2 2.48918592874831 1 1.57771541437241 NA NA NA NA NA NA NA 10_10
20 import gvNormUnres3 0.214782188388785 1.53097285232504 2.34387787455626 1 0 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
21 import gvNormUnres3 2.54231398707008 1.33553008984565 1.78364062088312 0.87234080461807 1.52029593153566 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
22 import gvNormUnres3 2.20349169636733 1.41393307333277 1.99920673586426 0.923552021961382 1.29898417529635 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
23 import gvNormUnres3 2.53471762575745 1.36110386886521 1.85260374183985 0.88904507143817 1.51533414445949 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
24 import gvNormUnres3 2.9006014062762 1.44358271243055 2.08393104762834 0.942918556810611 1.75432190963318 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
25 import gvNormUnres3 3.19324586925407 1.43637704699861 2.06317902114444 0.938211964253468 1.94547125792727 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
26 import gvNormUnres3 3.42933032503181 1.40364180975897 1.97021033010344 0.916829980118397 2.09967677203498 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
27 import gvNormUnres3 3.83319297740455 1.38326496226592 1.91342195583254 0.903520242155309 2.36347155569781 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
28 import gvNormUnres3 4.08280490055492 1.38836571551833 1.92755936002674 0.906851949340492 2.52651293345398 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
29 import gvNormUnres3 4.3606746638531 1.38414173713833 1.91584834848831 0.904092933481006 2.70801175159186 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
30 import gvNormUnres3 4.6223438221958 1.3780336414568 1.89897671698668 0.900103250925725 2.87892866755501 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
31 import gvNormUnres3 4.98596961138428 1.33781605430586 1.7897517951585 0.873833949618482 3.11644155920182 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
32 import gvNormUnres3 5.28248727766256 1.34595368551204 1.81159132354343 0.879149283064021 3.31012080428312 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
33 import gvNormUnres3 5.53755102298432 1.35122536802165 1.82580999518525 0.882592637726784 3.47672320022659 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
34 import gvNormUnres3 5.83491900669852 1.33770942126606 1.78946649574397 0.873764299108586 3.67095785517987 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
35 import gvNormUnres3 6.08028112673157 1.34156937144179 1.79980837839072 0.87628553922716 3.83122334888894 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
36 import gvNormUnres3 6.419830009459 1.33373554323265 1.77885049928209 0.871168643655014 4.05300970010462 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
37 import gvNormUnres3 6.67506189033666 1.31760606404981 1.73608574002084 0.860633199373071 4.21972191873739 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
38 import gvNormUnres3 6.95499856036038 1.32516476908341 1.7560616652199 0.865570390141753 4.40257079786585 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
39 import gvNormUnres3 7.21839647859264 1.32296290547822 1.75023084927138 0.864132178091259 4.57461690425646 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
40 import gvNormUnres3 7.54447498337433 1.29568318386358 1.67879491294687 0.846313624631469 4.78760468146393 SU55 GenGen 2 NA NA NA NA NA NA NA NA NA NA 10_10
41 import gvNormUnres3 7.61487666980181 1.36630344784883 1.86678511160361 0.892441329559746 4.83358961602405 SU55 GenGen 2 2.48148127304812 3 1.57527180925963 NA NA NA NA NA NA NA 10_10
42 import gvNormUnres3 7.76890482818135 1.36930060591493 1.874984149359 0.894399011605868 4.93419764323082 SU55 GenGen 2 2.47989733835984 3 1.57476897936168 NA NA NA NA NA NA NA 10_10
43 import gvNormUnres3 8.08341339441653 1.38947102969675 1.93062974236654 0.907573917843549 5.13962817438462 SU55 GenGen 2 2.47724103177346 3 1.57392535775159 NA NA NA NA NA NA NA 10_10
44 import gvNormUnres3 8.30589611397038 1.45256248570362 2.10993777487348 0.94878396014512 5.28494931395674 SU55 GenGen 2 2.47533375084807 3 1.5733193416621 NA NA NA NA NA NA NA 10_10
45 import gvNormUnres3 8.56137069112936 1.50520213658986 2.26563347199469 0.98316709816504 5.45182005681217 SU55 GenGen 2 2.47303628532353 3 1.57258903891752 NA NA NA NA NA NA NA 10_10
