Generation Group variable value sd var SDSt SDSt30 zMean zMean_noC zMean30 Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt SDGenicSt31 zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
40 import gvNormUnres2 7.88956314089131 1.51454248885124 2.29383895053571 0.963387615168907 1.02960815714568 5.68792422458593 5.01848411317455 5.36344052806265 SU55 ClassGen 2 2.56254083314623 2 1.60079381343952 NA 0.988350463316788 NA NA NA NA NA NA 25_25
41 import gvNormUnres2 8.28109830854624 1.49901653497525 2.24705057212922 0.953511687759862 1.01905338639752 5.93697641968674 5.26753630827536 5.62961186719271 SU55 ClassGen 2 2.55323768266836 2 1.59788537845127 NA 0.986554758558295 NA NA NA NA NA NA 25_25
42 import gvNormUnres2 8.71846027568754 1.50997090337961 2.28001212905304 0.960479668473801 1.02650032641309 6.21517865276468 5.5457385413533 5.92693693552772 SU55 ClassGen 2 2.54677589583525 2 1.59586211679933 NA 0.985305571077487 NA NA NA NA NA NA 25_25
43 import gvNormUnres2 9.09638699747322 1.4956788206362 2.2370551344997 0.951388596013751 1.01678435932498 6.45557463101542 5.78613451960404 6.18385705392532 SU55 ClassGen 2 2.53552863574234 2 1.59233433541525 NA 0.98312747397581 NA NA NA NA NA NA 25_25
44 import gvNormUnres2 9.45782275420524 1.47383946749199 2.17220277593706 0.937496768945634 1.00193764732476 6.68548084644219 6.01604073503081 6.42956637284821 SU55 ClassGen 2 2.52422582018332 2 1.58878123735879 NA 0.98093374603856 NA NA NA NA NA NA 25_25
45 import gvNormUnres2 9.8570027627526 1.46196285641972 2.13733539355091 0.929942157502625 0.993863753241718 6.93939585991219 6.26995574850081 6.70093478673905 SU55 ClassGen 2 2.51617201303082 2 1.58624462584773 NA 0.979367609824667 NA NA NA NA NA NA 25_25
46 import gvNormUnres2 10.2203212457898 1.44543830141519 2.08929188319804 0.919431028396162 0.982630118826636 7.17049966155299 6.50105955014161 6.94792401056774 SU55 ClassGen 2 2.50577159960256 2 1.5829629179493 NA 0.977341441623204 NA NA NA NA NA NA 25_25
47 import gvNormUnres2 10.5826457124016 1.47860705397705 2.18627882007069 0.940529390220881 1.00517872241579 7.40097117778707 6.73153106637569 7.1942374874778 SU55 ClassGen 2 2.49399206194717 2 1.57923781044755 NA 0.975041512866391 NA NA NA NA NA NA 25_25
48 import gvNormUnres2 10.9486066271512 1.48510518677747 2.20553741579335 0.944662797310965 1.00959624822756 7.63375580779967 6.96431569638829 7.44302307507028 SU55 ClassGen 2 2.4864628808691 2 1.57685220641286 NA 0.973568610589294 NA NA NA NA NA NA 25_25
49 import gvNormUnres2 11.3494038447096 1.46442402697763 2.14453773078937 0.931507687193444 0.995536893019044 7.88869951418772 7.21925940277634 7.7154908913231 SU55 ClassGen 2 2.47218739992226 2 1.57231911516787 NA 0.970769822391444 NA NA NA NA NA NA 25_25
50 import gvNormUnres2 11.7648371706348 1.47257961317025 2.16849071712465 0.936695386310673 1.00108117991231 8.15295312481328 7.4835130134019 7.99790854831943 SU55 ClassGen 2 2.46373656603725 2 1.56962943589793 NA 0.969109180196117 NA NA NA NA NA NA 25_25
20 home gvNormUnres1 -0.459109634458565 1.54003802022293 2.37171710373217 1 1.02979476624632 0 -0.298115779240375 -0.306998069197183 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
21 home gvNormUnres1 1.43562154547153 1.47959992151518 2.18921592774772 0.960755450245957 0.989380934305917 1.2303145474654 0.932198768225027 0.959973412619402 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
22 home gvNormUnres1 1.24632649707976 1.52630233876615 2.32959882932302 0.991080946524427 1.02060997165731 1.10739871947541 0.809282940235034 0.833395336266475 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
23 home gvNormUnres1 1.35238439666627 1.48722799650844 2.21184711359851 0.965708623409929 0.994481686106487 1.17626578521913 0.878150005978751 0.904314280136096 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
24 home gvNormUnres1 1.62618725079791 1.60630993042415 2.58023159257924 1.04303264551327 1.07410955937363 1.35405545699099 1.05593967775062 1.08740115361942 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
25 home gvNormUnres1 1.73055152940654 1.59934023115171 2.5578891749804 1.03850697849667 1.06944905116615 1.42182279600352 1.12370701676315 1.15718760465696 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
26 home gvNormUnres1 1.88462061872306 1.56850205773726 2.46019870512603 1.01848268493411 1.04882813845765 1.5218651893038 1.22374941006342 1.26021073768034 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
27 home gvNormUnres1 2.19156982934741 1.55419380828007 2.41551839369611 1.00919184323455 1.03926047830142 1.72117793781628 1.4230621585759 1.46546196294466 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
28 home gvNormUnres1 2.2477670910355 1.57083814629277 2.46753248184852 1.01999958810457 1.05039023740349 1.75766876528296 1.45955298604259 1.50304002608585 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
29 home gvNormUnres1 2.61210118352566 1.54020621181939 2.37223517492704 1.00010921262608 1.02990723283707 1.99424350415689 1.69612772491652 1.74666345400431 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
30 home gvNormUnres1 2.7475007060444 1.49548052748072 2.236462008074 0.971067277458665 1 2.08216310142705 1.78404732218668 1.83720259512361 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
31 home gvNormUnres1 3.22391875827082 1.45176641194716 2.10762571485792 0.94268218893518 0.970769184399076 2.39151783551177 2.0934020562714 2.15577448119758 SU55 ClassGen 2 2.54246222593369 2 1.59451002691538 NA 1 NA NA NA NA NA NA 10_10
32 home gvNormUnres1 3.312728222517 1.46660736685644 2.15093716851759 0.952318934726129 0.980693054778243 2.44918489507782 2.15106911583745 2.21515971732351 SU55 ClassGen 2 2.5364692224255 2 1.59262965639395 NA 0.998820722046463 NA NA NA NA NA NA 10_10
33 home gvNormUnres1 3.63515866227846 1.51372711666102 2.29136978371488 0.982915419478989 1.01220115464227 2.65855014160257 2.3604343623622 2.43076295242857 SU55 ClassGen 2 2.52722725308345 2 1.58972552759382 NA 0.996999392138777 NA NA NA NA NA NA 10_10
34 home gvNormUnres1 3.79843975524499 1.55285961338262 2.41137297887481 1.0083255043001 1.03836832700093 2.76457420777653 2.46645842853615 2.53994598087066 SU55 ClassGen 2 2.52893103062296 2 1.59026130891214 NA 0.997335408412916 NA NA NA NA NA NA 10_10
35 home gvNormUnres1 3.96824887144524 1.57735357969912 2.48804431538963 1.02423028456842 1.05474698647954 2.87483714542509 2.57672136618472 2.6534941769721 SU55 ClassGen 2 2.51595367491529 2 1.58617580202047 NA 0.994773174985277 NA NA NA NA NA NA 10_10
36 home gvNormUnres1 4.15823913023182 1.61739818965941 2.61597690391352 1.0502326360912 1.0815240719878 2.99820439759142 2.70008861835104 2.78053712757917 SU55 ClassGen 2 2.520542693349 2 1.58762170977503 NA 0.995679978787168 NA NA NA NA NA NA 10_10
37 home gvNormUnres1 4.38710160204733 1.60770467246403 2.58471431386267 1.04393829980334 1.07504219742156 3.14681272336663 2.84869694412626 2.93357320368312 SU55 ClassGen 2 2.51045642767636 2 1.58444199252493 NA 0.99368581305824 NA NA NA NA NA NA 10_10
38 home gvNormUnres1 4.46121568956126 1.60390971723285 2.57252638103396 1.04147410399691 1.07250458147709 3.19493756609176 2.89682178685138 2.98313191484787 SU55 ClassGen 2 2.50315428086293 2 1.58213598684277 NA 0.992239597203064 NA NA NA NA NA NA 10_10
39 home gvNormUnres1 4.65292785233184 1.65056589728785 2.72436778128965 1.07176957686338 1.10370270087595 3.31942291012425 3.02130713088388 3.11132627060691 SU55 ClassGen 2 2.50212252009752 2 1.58180988746989 NA 0.992035083360338 NA NA NA NA NA NA 10_10
40 home gvNormUnres1 4.86239122622855 1.66118658368991 2.75954086583134 1.07866595621414 1.11080455623741 3.45543473005737 3.15731895081699 3.25139053092167 SU55 ClassGen 2 2.49960721216084 2 1.58101461478408 NA 0.991536326580892 NA NA NA NA NA NA 10_10
41 home gvNormUnres1 5.34447877563541 1.59979155461422 2.559333018215 1.03880003844492 1.06975084276706 3.76847086492959 3.47035508568921 3.57375350425906 SU55 ClassGen 2 2.48581269279999 2 1.57664602647519 NA 0.988796558103335 NA NA NA NA NA NA 10_10
42 home gvNormUnres1 5.52514506924299 1.64280091940916 2.69879486081159 1.06672750791656 1.09851040466346 3.88578374372555 3.58766796448517 3.69456169285643 SU55 ClassGen 2 2.4823571518409 2 1.57554979351365 NA 0.988109053513817 NA NA NA NA NA NA 10_10
43 home gvNormUnres1 5.79747647521822 1.63749257764856 2.68138194185414 1.06328061784574 1.0949608153087 4.06261795327046 3.76450217403008 3.87666463633909 SU55 ClassGen 2 2.46896142481364 2 1.57129291502687 NA 0.985439344063941 NA NA NA NA NA NA 10_10
44 home gvNormUnres1 6.21868554929498 1.67515272060532 2.80613663735139 1.08773465239697 1.12014345210317 4.33612358660267 4.03800780736229 4.15831930608348 SU55 ClassGen 2 2.45065034124201 2 1.5654553143549 NA 0.981778281685262 NA NA NA NA NA NA 10_10
45 home gvNormUnres1 6.70059394230319 1.63081916786404 2.65957115827277 1.05894734185067 1.09049843036828 4.64904338902317 4.35092760978279 4.48056248087095 SU55 ClassGen 2 2.44084276442629 2 1.56231967421085 NA 0.979811758997335 NA NA NA NA NA NA 10_10
46 home gvNormUnres1 7.20747733533742 1.65890816476 2.75197629910738 1.07718649992801 1.10928101989706 4.97818032355213 4.68006454431175 4.81950597342723 SU55 ClassGen 2 2.4328919965905 2 1.55977305932321 NA 0.978214644620726 NA NA NA NA NA NA 10_10
47 home gvNormUnres1 7.67327829761984 1.55348150921061 2.41330479945927 1.00872932279018 1.03878417716852 5.2806410135908 4.98252523435042 5.1309784090243 SU55 ClassGen 2 2.42880860969465 2 1.55846354134277 NA 0.977393377925416 NA NA NA NA NA NA 10_10
48 home gvNormUnres1 8.17526699584403 1.51158417753445 2.28488672577249 0.981523934919239 1.01076821112533 5.60659965333368 5.30848387409331 5.4666489102443 SU55 ClassGen 2 2.42925734940205 2 1.55860750331892 NA 0.977483663952925 NA NA NA NA NA NA 10_10
49 home gvNormUnres1 8.57398850549278 1.4978345757 2.2435084161624 0.972595842460549 1.00157410823881 5.86550333260196 5.56738755336158 5.73326656411669 SU55 ClassGen 2 2.42258212958137 2 1.55646462522647 NA 0.976139753876297 NA NA NA NA NA NA 10_10
50 home gvNormUnres1 9.03273726621361 1.48753662782177 2.21276521911137 0.965909028405959 0.994688062122529 6.1633847840316 5.86526900479122 6.04002332376078 SU55 ClassGen 2 2.41675624041483 2 1.55459198518931 NA 0.974965324110694 NA NA NA NA NA NA 10_10
20 home gvNormUnres2 -1.09077391299178 1.58843803862508 2.52313540255109 1 0.998446286532107 0 -0.68669591540123 -0.685628986709124 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
21 home gvNormUnres2 0.615254085952766 1.53526842729567 2.35704914385093 0.966527110257678 0.965025404069387 1.07402867311164 0.38733275771041 0.386730953588199 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
22 home gvNormUnres2 0.444033771508681 1.55971088293239 2.43269803833774 0.981914840242963 0.980389225931354 0.966237049969518 0.279541134568288 0.279106807742679 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
23 home gvNormUnres2 0.634409151926181 1.55052686420958 2.40413355663559 0.976133048004621 0.97461641694148 1.08608773081967 0.399391815418443 0.398771274975861 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
24 home gvNormUnres2 0.880267686709803 1.64213633391946 2.69661173917843 1.03380572234398 1.03219948446999 1.24086779073087 0.554171875329645 0.553310851023418 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
25 home gvNormUnres2 0.942613490164919 1.65444645946294 2.73719308722946 1.04155555283415 1.03993727394415 1.28011754548308 0.593421630081855 0.592499622903058 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
26 home gvNormUnres2 1.10331708262848 1.59144238147464 2.53268885355366 1.00189138183329 1.00033472969997 1.38128837403027 0.69459245862904 0.693513260971371 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
27 home gvNormUnres2 1.43352808754947 1.6304687125097 2.65842822247303 1.02646037985907 1.02486555454263 1.58917246953255 0.902476554131316 0.901074364154704 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
28 home gvNormUnres2 1.42229784511703 1.63549133894195 2.67483191975412 1.02962237063877 1.02802263249466 1.58210247866141 0.895406563260181 0.894015358023604 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
29 home gvNormUnres2 1.70944967948385 1.62253649139516 2.6326246659089 1.02146665588517 1.01987958938492 1.76287870498207 1.07618278958084 1.07451070988675 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
30 home gvNormUnres2 1.8721856809102 1.59090985669563 2.53099417213131 1.00155613124997 1 1.86532903509831 1.17863311969709 1.17680186154531 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
31 home gvNormUnres2 2.39304834229089 1.59570984598737 2.54628991258104 1.00457796098146 1.00301713467394 2.19323774083011 1.50654182542888 1.50420109110476 SU55 ClassGen 2 2.55741987761968 2 1.59919350849723 NA 1 NA NA NA NA NA NA 10_10
32 home gvNormUnres2 2.49364693181066 1.58726989825662 2.51942572991157 0.999264598089407 0.997712027225367 2.2565695089404 1.56987359353917 1.567434459794 SU55 ClassGen 2 2.55097578399259 2 1.59717744286369 NA 0.998739323525996 NA NA NA NA NA NA 10_10
33 home gvNormUnres2 2.78328968361025 1.63147733397584 2.6617182912769 1.02709535676192 1.02549954487331 2.43891389050048 1.75221797509925 1.74949553043265 SU55 ClassGen 2 2.54406636575435 2 1.5950129672684 NA 0.997385844047881 NA NA NA NA NA NA 10_10
34 home gvNormUnres2 2.90604251311301 1.67701888189143 2.81239233022038 1.05576600478734 1.05412564692675 2.51619284411267 1.82949692871144 1.82665441469383 SU55 ClassGen 2 2.54614727736589 2 1.5956651520184 NA 0.997793665081751 NA NA NA NA NA NA 10_10
35 home gvNormUnres2 3.10860597904853 1.716827566589 2.94749689339991 1.08082753298646 1.07914823669199 2.64371652524464 1.95702060984341 1.95397996056496 SU55 ClassGen 2 2.53419391853806 2 1.59191517316032 NA 0.995448746322297 NA NA NA NA NA NA 10_10
36 home gvNormUnres2 3.35876206352703 1.74005585503271 3.02779437863361 1.09545088490758 1.09374886811429 2.80120210440833 2.1145061890071 2.11122085226329 SU55 ClassGen 2 2.53955766146243 2 1.59359896506694 NA 0.996501646986083 NA NA NA NA NA NA 10_10
37 home gvNormUnres2 3.52779328670252 1.76921872097597 3.13013488265185 1.1138103457327 1.11207980359786 2.9076155867509 2.22091967134967 2.21746899854518 SU55 ClassGen 2 2.52884197926748 2 1.59023330969625 NA 0.994397051542935 NA NA NA NA NA NA 10_10
38 home gvNormUnres2 3.58116535921096 1.77049829710615 3.13466422005579 1.1146159019452 1.11288410820682 2.94121593577971 2.25452002037848 2.25101714225918 SU55 ClassGen 2 2.52023459087234 2 1.58752467409875 NA 0.992703300547133 NA NA NA NA NA NA 10_10
39 home gvNormUnres2 3.77682074420691 1.82177980209162 3.318881647309 1.14690013572611 1.14511818153891 3.06439063963237 2.37769472423114 2.37400046791556 SU55 ClassGen 2 2.51995502524103 2 1.58743662085799 NA 0.99264823951775 NA NA NA NA NA NA 10_10
40 home gvNormUnres2 3.93464271091642 1.83279091248757 3.35912252889703 1.1538321721847 1.15203944759908 3.16374734280357 2.47705142740234 2.47320279923892 SU55 ClassGen 2 2.51776398362103 2 1.58674635138104 NA 0.992216603525429 NA NA NA NA NA NA 10_10
41 home gvNormUnres2 4.55589904004429 1.75192277673162 3.06923341563102 1.10292169674308 1.10120807244882 3.5548588082943 2.86816289289307 2.86370658957827 SU55 ClassGen 2 2.50727224508137 2 1.5834368459403 NA 0.990147119486662 NA NA NA NA NA NA 10_10
42 home gvNormUnres2 4.74175105974275 1.77653820708294 3.15608800122548 1.11841832283284 1.11668062122191 3.67186181072764 2.98516589532641 2.98052780287094 SU55 ClassGen 2 2.5030487970233 2 1.58210265059613 NA 0.989312826865361 NA NA NA NA NA NA 10_10
43 home gvNormUnres2 4.96543143211946 1.78123855347267 3.1728107843774 1.12137742244858 1.11963512324473 3.81267962479252 3.12598370939129 3.1211268264016 SU55 ClassGen 2 2.48995737460345 2 1.57795987737441 NA 0.986722287821955 NA NA NA NA NA NA 10_10
44 home gvNormUnres2 5.3871664022283 1.80946240884493 3.27415420902291 1.13914572985873 1.13737582379635 4.07818256532515 3.39148664992392 3.38621725143976 SU55 ClassGen 2 2.47325173831569 2 1.57265754006258 NA 0.983406655733874 NA NA NA NA NA NA 10_10
45 home gvNormUnres2 5.87128386978219 1.79212012380169 3.21169453813497 1.12822790705322 1.12647496415917 4.38295836128439 3.69626244588316 3.69051951314013 SU55 ClassGen 2 2.46428341670705 2 1.56980362361254 NA 0.981622058413487 NA NA NA NA NA NA 10_10
46 home gvNormUnres2 6.39771678994646 1.82660646962587 3.33649119487908 1.14993876072556 1.14815208538577 4.71437381934024 4.02767790393901 4.02142004653533 SU55 ClassGen 2 2.4569909954276 2 1.56747918500617 NA 0.980168551633964 NA NA NA NA NA NA 10_10
47 home gvNormUnres2 6.93945134856698 1.7414219828223 3.03255052225675 1.09631092965366 1.09460757659726 5.05542241264228 4.36872649724105 4.36193874804474 SU55 ClassGen 2 2.45274940897954 2 1.56612560447096 NA 0.97932213715816 NA NA NA NA NA NA 10_10
48 home gvNormUnres2 7.43156137289498 1.71082304655524 2.92691549662455 1.07704739181145 1.07537396877323 5.36522991684556 4.67853400144433 4.67126490015629 SU55 ClassGen 2 2.45411259826902 2 1.56656075473281 NA 0.979594243228833 NA NA NA NA NA NA 10_10
49 home gvNormUnres2 7.87947506668523 1.6838478228254 2.83534349043385 1.06006515953427 1.05841812201906 5.64721365363517 4.96051773823394 4.95281051501632 SU55 ClassGen 2 2.44864668008385 2 1.56481522234539 NA 0.978502735304281 NA NA NA NA NA NA 10_10
50 home gvNormUnres2 8.31750883092406 1.65967773656647 2.75453018925441 1.04484889949063 1.04322550368358 5.92297748803565 5.23628157263442 5.22814589143334 SU55 ClassGen 2 2.44347013698881 2 1.56316030431585 NA 0.977467889914558 NA NA NA NA NA NA 10_10
20 import gvNormUnres1 -0.45380948284309 1.53026744469162 2.34171845228301 1 1.03431401048258 0 -0.296555667061546 -0.306731681329766 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
21 import gvNormUnres1 1.68482948489719 1.48125856131201 2.19412692546012 0.967973648299441 1.00118870621405 1.39755895295235 1.1010032858908 1.13878312418422 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
22 import gvNormUnres1 1.36542782998622 1.57054955438951 2.46662590279309 1.02632357490034 1.061540852808 1.18883618621052 0.892280519148978 0.922898242236462 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
23 import gvNormUnres1 1.98303996335953 1.45289853337049 2.11091414827013 0.949440921853555 0.982020047598633 1.59243369821129 1.29587803114975 1.34034480349477 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
24 import gvNormUnres1 2.34679693193082 1.54424663099779 2.38469765734802 1.00913512625173 1.04376259955228 1.83014179938873 1.53358613232719 1.58620962294781 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
25 import gvNormUnres1 2.52858149853735 1.47097836849753 2.16377736058766 0.961255742321544 0.99424028194001 1.94893447660155 1.65237880954 1.70907855333176 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
26 import gvNormUnres1 2.75976053438669 1.47825313816938 2.18523234050762 0.966009662753612 0.999157328447618 2.100005478374 1.80344981131246 1.86533340704265 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
27 import gvNormUnres1 3.16682297927339 1.4745542935427 2.17431036460522 0.963592539760171 0.996657264270442 2.36601286570931 2.06945719864777 2.14046857465543 SU55 ClassGen 2 NA 2 NA NA NA NA NA NA NA NA NA 10_10
