Generation Group variable value sd var SDSt SDSt30 zMean zMean_noC zMean30 Strategy Scenario Rep GenVar Trait SDGenic SDGenicSt SDGenicSt31 zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic Import
43 home gvNormUnres1 6.96290983632309 1.4025982713734 1.96728191085965 0.910868163743203 0.937729807517111 4.81946665586483 4.52181713493118 2.76954191587006 SU55 GenGen 2 2.43045113495115 3 1.55899042169962 NA 0.977505251665424 NA NA NA NA NA NA 0_0
44 home gvNormUnres1 7.34899631236874 1.3916415897778 1.93666631439928 0.903752731869805 0.930404540451433 5.07019695167321 4.77254743073957 3.0276662870863 SU55 GenGen 2 2.42218784022142 3 1.55633795822804 NA 0.975842126005876 NA NA NA NA NA NA 0_0
45 home gvNormUnres1 7.62327854936385 1.4126667299158 1.99562728981101 0.917406770364516 0.944461238664333 5.24831991293602 4.95067039200237 3.21104212217195 SU55 GenGen 2 2.4127359547691 3 1.55329841137146 NA 0.973936294530818 NA NA NA NA NA NA 0_0
46 home gvNormUnres1 8.02248063480089 1.42530991229606 2.03150834608941 0.925617440913326 0.952914043164253 5.50756768041575 5.20991815948211 3.47793514662346 SU55 GenGen 2 2.39973529662456 3 1.54910790348012 NA 0.971308797008115 NA NA NA NA NA NA 0_0
47 home gvNormUnres1 8.3609849116302 1.43480780604745 2.0586734402947 0.931785514279253 0.959264013972776 5.72739738885594 5.4297478679223 3.70424766734548 SU55 GenGen 2 2.39063946260422 3 1.54616928652855 NA 0.969466249765488 NA NA NA NA NA NA 0_0
48 home gvNormUnres1 8.66887974731323 1.37124162791646 1.88030360213097 0.890504693439756 0.916765815308229 5.92734887127864 5.62969935034499 3.91009575007401 SU55 GenGen 2 2.38251969962938 3 1.54354128536602 NA 0.967818462260186 NA NA NA NA NA NA 0_0
49 home gvNormUnres1 9.03448385897923 1.40452935460751 1.97270270795418 0.912122237896427 0.939020864512101 6.16477761523687 5.86712809430322 4.15452630460786 SU55 GenGen 2 2.37507000352652 3 1.541126212718 NA 0.966304183427081 NA NA NA NA NA NA 0_0
50 home gvNormUnres1 9.49650720489223 1.37126215958317 1.88035991030469 0.890518027009274 0.916779542086785 6.46482244295948 6.16717292202584 4.46341950095209 SU55 GenGen 2 2.36385174274952 3 1.5374822739627 NA 0.964019391153524 NA NA NA NA NA NA 0_0
20 home gvNormUnres3 -0.80700761202647 1.55160951986091 2.40749210212302 1 1.03112517970356 0 -0.520109990108084 -1.70985144714394 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
21 home gvNormUnres3 0.746456359124734 1.48371112611594 2.20139870576023 0.956240025034738 0.986003167653682 1.0011951791134 0.481085189005315 -0.677493888162295 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
22 home gvNormUnres3 0.727806534457488 1.50575397899632 2.26729504526326 0.970446468471848 1.00065178919572 0.989175515384527 0.469065525276442 -0.689887666084705 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
23 home gvNormUnres3 0.625665569067859 1.5198245733442 2.30986673374088 0.979514854665519 1.01000243053929 0.92334647522835 0.403236485120266 -0.757765646945456 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
24 home gvNormUnres3 0.85532165447603 1.53636954816054 2.36043138851501 0.990177959399383 1.02099742632419 1.07135799647034 0.551248006362258 -0.605147240506609 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
25 home gvNormUnres3 0.951517007224109 1.51793759225954 2.30413453399468 0.978298710358263 1.00874843352193 1.13335513654764 0.613245146439551 -0.541220428303303 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
26 home gvNormUnres3 1.08086311699983 1.55512390729803 2.41841036704988 1.00226499476326 1.03346067283586 1.21671767597528 0.696607685867198 -0.455263214855426 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
27 home gvNormUnres3 1.39453244720044 1.48596884461499 2.20810340716639 0.957695106658141 0.987503538954096 1.41887506556692 0.898765075458834 -0.246813640184348 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
28 home gvNormUnres3 1.58311640480771 1.50232413491496 2.25697780634799 0.968235961229234 0.998372479517944 1.54041592697139 1.0203059368633 -0.12148979762734 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
29 home gvNormUnres3 1.684962790256 1.48894067948716 2.21694434703167 0.95961043060668 0.989478477704724 1.60605511269733 1.08594512258924 -0.0538075804500851 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
30 home gvNormUnres3 1.76593099441821 1.50477318409292 2.26434233556515 0.969814353954086 1 1.65823847656936 1.13812848646127 0 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
31 home gvNormUnres3 1.97421507548149 1.55486770681541 2.41761358569741 1.00209987558905 1.03329041429768 1.79247591092201 1.27236592081393 0.138415598619828 SU55 GenGen 2 2.55654320934522 3 1.59891938800717 NA 1 NA NA NA NA NA NA 0_0
32 home gvNormUnres3 2.05172096591622 1.57690866225416 2.48664092909221 1.01630509614011 1.04793777489112 1.84242784112264 1.32231785101456 0.189922291624491 SU55 GenGen 2 2.55175614361507 3 1.59742171752329 NA 0.999063323332553 NA NA NA NA NA NA 0_0
33 home gvNormUnres3 2.33045072213194 1.61943441126347 2.62256781238425 1.04371260328993 1.0761983456262 2.02206695305637 1.50195696294828 0.375152703198941 SU55 GenGen 2 2.5448210179936 3 1.59524951590452 NA 0.997704779784286 NA NA NA NA NA NA 0_0
34 home gvNormUnres3 2.59273859588872 1.64569547674386 2.70831360217519 1.06063765121226 1.0936501887066 2.19110940246096 1.67099941235288 0.549456629218781 SU55 GenGen 2 2.53906212477219 3 1.59344348025658 NA 0.996575244636055 NA NA NA NA NA NA 0_0
35 home gvNormUnres3 2.88135237945498 1.60501469532217 2.57607217220011 1.03441921100487 1.06661569483621 2.37711869144246 1.85700870133438 0.741255490746366 SU55 GenGen 2 2.53537176779908 3 1.59228507742775 NA 0.995850753559444 NA NA NA NA NA NA 0_0
36 home gvNormUnres3 3.2021479117988 1.5693508313757 2.4628620319396 1.01143413422494 1.04291520341101 2.58386886166092 2.06375887155283 0.954440797166612 SU55 GenGen 2 2.52218410595229 3 1.58813856635757 NA 0.993257432657045 NA NA NA NA NA NA 0_0
37 home gvNormUnres3 3.57261183827418 1.50511800892657 2.26538022079508 0.970036590817958 1.0002291540262 2.82262991702528 2.3025199269172 1.2006333332854 SU55 GenGen 2 2.51638567168406 3 1.5863119717395 NA 0.992115039468386 NA NA NA NA NA NA 0_0
38 home gvNormUnres3 3.7122217801602 1.50975230189587 2.27935201307987 0.97302335579328 1.00330888259811 2.91260741464887 2.39249742454078 1.2934113966918 SU55 GenGen 2 2.51127242857508 3 1.58469947579189 NA 0.991106548383902 NA NA NA NA NA NA 0_0
39 home gvNormUnres3 3.97317280210331 1.48569157952314 2.20727946946595 0.957516411510747 0.987319281888128 3.08078827368775 2.56067828357966 1.46682691519096 SU55 GenGen 2 2.4965189485458 3 1.58003764149649 NA 0.988190932793548 NA NA NA NA NA NA 0_0
40 home gvNormUnres3 4.25894572367306 1.49881591957302 2.24644916076551 0.965974944332238 0.996041088063716 3.26496664969781 2.74485665958973 1.65673787625185 SU55 GenGen 2 2.48857857234406 3 1.5775229229219 NA 0.98661817146896 NA NA NA NA NA NA 0_0
41 home gvNormUnres3 4.58429740595987 1.44638787468337 2.09203788403106 0.932185486212419 0.961199926987832 3.47465322233239 2.95454323222431 1.87295098114111 SU55 GenGen 2 2.47987536431089 3 1.5747620024343 NA 0.984891429953216 NA NA NA NA NA NA 0_0
42 home gvNormUnres3 4.87291696554862 1.47073560338301 2.16306321505839 0.947877403790902 0.977380258320839 3.66066623391447 3.14055624380638 2.06475368113588 SU55 GenGen 2 2.46655543558414 3 1.57052712029565 NA 0.982242839805133 NA NA NA NA NA NA 0_0
43 home gvNormUnres3 5.1825732134251 1.44349351763037 2.08367353544089 0.930320096102375 0.959276476275395 3.86023722385286 3.34012723374478 2.27053635399972 SU55 GenGen 2 2.45198226848811 3 1.5658806686616 NA 0.979336844875748 NA NA NA NA NA NA 0_0
44 home gvNormUnres3 5.4699658315241 1.43962637099146 2.07252408805404 0.92782775083805 0.956706556316835 4.04545948139918 3.5253494912911 2.46152368759727 SU55 GenGen 2 2.44160836394818 3 1.5625646751249 NA 0.977262948241824 NA NA NA NA NA NA 0_0
45 home gvNormUnres3 5.75305223706398 1.45450696326439 2.1155905061846 0.937418174254803 0.966595483385867 4.22790641918625 3.70779642907816 2.64964931910932 SU55 GenGen 2 2.43093625003425 3 1.55914600023033 NA 0.975124832386699 NA NA NA NA NA NA 0_0
46 home gvNormUnres3 6.09229475165696 1.48913293512253 2.21751689846663 0.959734337835212 0.989606241568011 4.44654552280775 3.92643553269966 2.87509360412126 SU55 GenGen 2 2.41938373603867 3 1.55543683125952 NA 0.972805035029415 NA NA NA NA NA NA 0_0
47 home gvNormUnres3 6.34227866848219 1.45430725089192 2.1150095799968 0.93728946121849 0.966462764133169 4.60765816978844 4.08754817968035 3.04122091119174 SU55 GenGen 2 2.40753358428326 3 1.55162288726458 NA 0.970419709025143 NA NA NA NA NA NA 0_0
48 home gvNormUnres3 6.64869779655172 1.41754131979536 2.00942339332718 0.913594110921948 0.942029891800509 4.80514286174689 4.28503287163881 3.24485234967611 SU55 GenGen 2 2.39872373658775 3 1.54878137146201 NA 0.968642561394138 NA NA NA NA NA NA 0_0
49 home gvNormUnres3 6.89426325738492 1.43927020788472 2.07149873130451 0.927598206547309 0.956469867418795 4.96340784896816 4.44329785886008 3.40804336306542 SU55 GenGen 2 2.39287277216683 3 1.54689132526071 NA 0.967460484164054 NA NA NA NA NA NA 0_0
50 home gvNormUnres3 7.23692615767574 1.42276529380748 2.02426108126309 0.916960920641307 0.94550149407741 5.1842513639793 4.66414137387121 3.63576067216764 SU55 GenGen 2 2.3811010892123 3 1.54308168585215 NA 0.965077850344527 NA NA NA NA NA NA 0_0
20 import gvNormUnres1 -0.454584179102685 1.53046122026608 2.34231154673833 1 1.02321465439083 0 -0.297024304231409 -2.18954393023877 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
21 import gvNormUnres1 1.43264318347344 1.53318438576632 2.35065436075763 1.00177931035702 1.02503527082284 1.23311021382693 0.936085909595518 -0.927807488972045 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
22 import gvNormUnres1 1.23161358336027 1.57796421727335 2.48997107099511 1.03103835391466 1.05497355296448 1.10175791463034 0.804733610398926 -1.06220908639793 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
23 import gvNormUnres1 1.72543358173769 1.47137838963447 2.16495436548333 0.961395408227767 0.983713870362707 1.424418817003 1.12739451277159 -0.732057722691249 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
24 import gvNormUnres1 2.06536906203271 1.53474413224818 2.35543955147022 1.00279844528263 1.02607806461353 1.64653191323416 1.34950760900275 -0.504788347695402 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
25 import gvNormUnres1 2.24619972520642 1.54779351257813 2.39566475757896 1.01132488173013 1.03480243933634 1.76468627139704 1.46766196716563 -0.383891076943001 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
26 import gvNormUnres1 2.47653759293175 1.46794077991554 2.15485013333905 0.959149281587373 0.981415600668638 1.91518852828224 1.61816422405083 -0.229894962179169 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
27 import gvNormUnres1 2.79743792831516 1.50006166268016 2.25018499184277 0.980136995839312 1.00289053745339 2.12486410263467 1.82783979840327 -0.015351841833946 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
28 import gvNormUnres1 3.04124448402775 1.49142917202242 2.22436097515947 0.974496545402911 0.997119145909499 2.28416677066974 1.98714246643833 0.147648982583094 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
29 import gvNormUnres1 3.33530792169624 1.49205660020446 2.22623289821369 0.974906505599049 0.997538623189904 2.47630717499659 2.17928287076518 0.344249859990903 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
30 import gvNormUnres1 3.58667544637035 1.48824687669468 2.21487876599146 0.972417240624978 0.994991570789773 2.64055016354511 2.3435258593137 0.51230569275469 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
31 import gvNormUnres1 3.81600448973654 1.51377053044211 2.29150121883499 0.989094339926453 1.01205582318777 2.79039325680971 2.4933689525783 0.665627341642287 SU55 GenGen 2 2.60261315484182 3 1.6132616510789 NA 1.01153394805392 NA NA NA NA NA NA 0_0
32 import gvNormUnres1 4.00952321728266 1.48184608227241 2.19586781154608 0.968234975607406 0.990712215935247 2.91683796836698 2.61981366413557 0.795007423477901 SU55 GenGen 2 2.60176511471576 3 1.6129987956337 NA 1.01136913461149 NA NA NA NA NA NA 0_0
33 import gvNormUnres1 4.27787760282943 1.51529357351199 2.29611461392674 0.990089492923283 1.01307407831749 3.09218013450178 2.79515583027037 0.974420097399666 SU55 GenGen 2 2.59898496865743 3 1.61213677107664 NA 1.01082863511909 NA NA NA NA NA NA 0_0
34 import gvNormUnres1 4.57273395062331 1.54950853768478 2.40097670835804 1.01244547536813 1.03594904716837 3.28483862456311 2.9878143203317 1.17155108772323 SU55 GenGen 2 2.59288306438509 3 1.61024316933347 NA 1.00964132465024 NA NA NA NA NA NA 0_0
35 import gvNormUnres1 4.82026392034455 1.54651445511726 2.39170695988665 1.01048914839436 1.03394730474002 3.44657416313376 3.14954985890235 1.33704126092451 SU55 GenGen 2 2.58704261972059 3 1.6084286181614 NA 1.00850357981524 NA NA NA NA NA NA 0_0
36 import gvNormUnres1 5.16918276970516 1.51576821760766 2.29755328950952 0.990399624332946 1.01339140932064 3.67455697298239 3.37753266875098 1.57031661291082 SU55 GenGen 2 2.57879753510066 3 1.60586348582333 NA 1.00689521179913 NA NA NA NA NA NA 0_0
37 import gvNormUnres1 5.48219361043032 1.51274828251022 2.28840736623763 0.988426405372902 1.01137238276441 3.87907756885266 3.58205326462125 1.77958508373003 SU55 GenGen 2 2.57247922148722 3 1.60389501573115 NA 1.00566095799868 NA NA NA NA NA NA 0_0
38 import gvNormUnres1 5.77502651361546 1.53502644657371 2.35630619168071 1.00298290884289 1.02626681043159 4.07041394465069 3.77338964041928 1.97536326736461 SU55 GenGen 2 2.56764899509734 3 1.60238852813459 NA 1.00471637263323 NA NA NA NA NA NA 0_0
39 import gvNormUnres1 6.10715139063351 1.5534315910845 2.41314970817933 1.01500878984339 1.03857186810326 4.28742360985495 3.99039930562354 2.19741073694605 SU55 GenGen 2 2.55896709634227 3 1.59967718504149 NA 1.00301632876145 NA NA NA NA NA NA 0_0
40 import gvNormUnres1 6.37720531589245 1.55677487293067 2.42354800498829 1.01719328285888 1.04080707336913 4.46387625150502 4.16685194727361 2.37795966568838 SU55 GenGen 2 2.55602312599802 3 1.59875674384755 NA 1.00243920135361 NA NA NA NA NA NA 0_0
41 import gvNormUnres1 6.7404655574834 1.52606971335291 2.32888877001302 0.997130599027914 1.02027864126687 4.70122969553923 4.40420539130782 2.62082318789432 SU55 GenGen 2 2.55149154284781 3 1.59733889417613 NA 1.00155019300526 NA NA NA NA NA NA 0_0
42 import gvNormUnres1 7.05798066804928 1.53348677415125 2.35158168649681 1.00197689026361 1.02523743747868 4.90869337143079 4.61166906719938 2.83310306132035 SU55 GenGen 2 2.54464680288567 3 1.59519491062555 NA 1.00020589021097 NA NA NA NA NA NA 0_0
43 import gvNormUnres1 7.37559368487294 1.50702016785923 2.27110978633445 0.984683667840485 1.0075427588737 5.11622101905615 4.81919671482474 3.04544839156188 SU55 GenGen 2 2.53845616373253 3 1.59325332691714 NA 0.998988494488 NA NA NA NA NA NA 0_0
44 import gvNormUnres1 7.60146017123671 1.49023913355186 2.22081267516939 0.973718976879907 0.996323526401968 5.26380168518012 4.96677738094871 3.19645509184468 SU55 GenGen 2 2.53165410617449 3 1.59111725091977 NA 0.99764914982217 NA NA NA NA NA NA 0_0
45 import gvNormUnres1 7.89699810350968 1.51544858427795 2.29658441159004 0.990190776617315 1.01317771327748 5.45690552104313 5.15988121681172 3.3940417665188 SU55 GenGen 2 2.5263991868679 3 1.58946506311649 NA 0.996613208720821 NA NA NA NA NA NA 0_0
46 import gvNormUnres1 8.26994891216156 1.51115919147393 2.28360210197613 0.987388096779875 1.01030997019624 5.70059076031175 5.40356645608034 3.64338407439719 SU55 GenGen 2 2.51722174310459 3 1.58657547664919 NA 0.994801404166019 NA NA NA NA NA NA 0_0
47 import gvNormUnres1 8.50979263469374 1.51186131838738 2.28572464603603 0.987846864963058 1.01077938852424 5.85730412185023 5.56027981761882 3.80373548246221 SU55 GenGen 2 2.5078250729688 3 1.583611402134 NA 0.992942894732865 NA NA NA NA NA NA 0_0
48 import gvNormUnres1 8.81799061235171 1.48573200870076 2.20739960167801 0.970774031401111 0.993310215031682 6.0586800035628 5.76165569933139 4.00978623567138 SU55 GenGen 2 2.50110850561201 3 1.58148933148852 NA 0.991612331586688 NA NA NA NA NA NA 0_0
49 import gvNormUnres1 9.13077405887644 1.50444191164356 2.26334546550973 0.982999040891742 1.00581902389256 6.26305202056192 5.96602771633051 4.2189026784123 SU55 GenGen 2 2.49496818477181 3 1.57954682892652 NA 0.990394359731759 NA NA NA NA NA NA 0_0
50 import gvNormUnres1 9.40782981150624 1.47626301796334 2.17935249820623 0.964587013649836 0.986979567801601 6.44407964083814 6.14705533660673 4.40413279232842 SU55 GenGen 2 2.48419528130009 3 1.57613301510377 NA 0.98825385848589 NA NA NA NA NA NA 0_0
20 import gvNormUnres3 -0.808437386169387 1.55788971026458 2.42702034934827 1 1.03529869267552 0 -0.51893107762557 -1.71080160638257 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
21 import gvNormUnres3 1.56324993839078 1.43810025054523 2.06813233061824 0.923107868978085 0.955692369951497 1.52237177569994 1.00344069807437 -0.134692097234313 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
22 import gvNormUnres3 1.26492914837644 1.52049365490063 2.31190095459307 0.975995697822791 1.01044707001287 1.33088146155975 0.811950383934179 -0.33294176912368 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
23 import gvNormUnres3 1.8061799184088 1.41276526309023 1.99590568859442 0.906845493478674 0.938855953857158 1.67830706329919 1.15937598567362 0.0267475021591725 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
24 import gvNormUnres3 2.27539534171552 1.49231893815315 2.22701581317056 0.957910517234053 0.991723506192546 1.97949361085463 1.46056253322906 0.338565541094766 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
25 import gvNormUnres3 2.44999412987964 1.48714475407051 2.21159951955944 0.95458923970808 0.988284991911894 2.09156751891996 1.57263644129439 0.454595511597841 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
26 import gvNormUnres3 2.79332688339689 1.42813686105683 2.03957489390925 0.916712429414712 0.949071179732451 2.31195074069433 1.79301966306876 0.682757972988464 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
27 import gvNormUnres3 3.23413494482529 1.42875349708377 2.04133655542909 0.917108244357757 0.949480966425527 2.59490277415602 2.07597169653045 0.975697843321229 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
28 import gvNormUnres3 3.54373654609677 1.43664490226569 2.063948575206 0.922173689703427 0.954725215369719 2.79363417293963 2.27470309531406 1.18144420067548 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
29 import gvNormUnres3 3.91354495653297 1.43936105654106 2.07176025108701 0.923917172735297 0.956530241073315 3.03101195905608 2.51208088143051 1.42720111231205 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
30 import gvNormUnres3 4.26564933762993 1.40713970677889 1.98004215439379 0.903234482844048 0.935117479267892 3.25702563561933 2.73809455799376 1.66119277618477 SU55 GenGen 2 NA 3 NA NA NA NA NA NA NA NA NA 0_0
31 import gvNormUnres3 4.51912823976493 1.44679664966956 2.09322054549506 0.928690035075618 0.961471579214569 3.41973221264137 2.9008011350158 1.8296426826654 SU55 GenGen 2 2.61699893447891 3 1.61771410777025 NA 1.01175463872917 NA NA NA NA NA NA 0_0
32 import gvNormUnres3 4.77575699348789 1.43660422114409 2.06383168820902 0.922147576737064 0.954698180649781 3.58446066038198 3.06552958275641 2.00018582925772 SU55 GenGen 2 2.61569276578631 3 1.6173103492485 NA 1.01150211910574 NA NA NA NA NA NA 0_0
