Generation N Sum home import Population Rep Import Scenario Cor
30 8640 1 1 0 home 2 10_10 ClassGen 0.9
31 8640 1 1 0 home 2 10_10 ClassGen 0.9
32 8640 1 0.991319444444444 0.00868055555555556 home 2 10_10 ClassGen 0.9
33 8640 1 0.979976851851852 0.0200231481481481 home 2 10_10 ClassGen 0.9
34 8640 1 0.969849537037037 0.030150462962963 home 2 10_10 ClassGen 0.9
35 8640 1 0.961111111111111 0.0388888888888889 home 2 10_10 ClassGen 0.9
36 8640 1 0.947771990740741 0.0522280092592593 home 2 10_10 ClassGen 0.9
37 8640 1 0.948119212962963 0.051880787037037 home 2 10_10 ClassGen 0.9
38 8640 1 0.939554398148148 0.0604456018518519 home 2 10_10 ClassGen 0.9
39 8640 1 0.936530671296296 0.0634693287037037 home 2 10_10 ClassGen 0.9
40 8640 1 0.928689236111111 0.0713107638888889 home 2 10_10 ClassGen 0.9
41 8640 1 0.901157407407407 0.0988425925925926 home 2 10_10 ClassGen 0.9
42 8640 1 0.879709201388889 0.120290798611111 home 2 10_10 ClassGen 0.9
43 8640 1 0.874139178240741 0.125860821759259 home 2 10_10 ClassGen 0.9
44 8640 1 0.858036747685185 0.141963252314815 home 2 10_10 ClassGen 0.9
45 8640 1 0.832042100694444 0.167957899305556 home 2 10_10 ClassGen 0.9
46 8640 1 0.799544270833333 0.200455729166667 home 2 10_10 ClassGen 0.9
47 8640 1 0.774629267939815 0.225370732060185 home 2 10_10 ClassGen 0.9
48 8640 1 0.736011646412037 0.263988353587963 home 2 10_10 ClassGen 0.9
49 8640 1 0.705571831597222 0.294428168402778 home 2 10_10 ClassGen 0.9
50 8640 1 0.690556278935185 0.309443721064815 home 2 10_10 ClassGen 0.9
30 8640 1 0 1 import 2 10_10 ClassGen 0.9
31 8640 1 0 1 import 2 10_10 ClassGen 0.9
32 8640 1 0 1 import 2 10_10 ClassGen 0.9
33 8640 1 0 1 import 2 10_10 ClassGen 0.9
34 8640 1 0 1 import 2 10_10 ClassGen 0.9
35 8640 1 0 1 import 2 10_10 ClassGen 0.9
36 8640 1 0 1 import 2 10_10 ClassGen 0.9
37 8640 1 0 1 import 2 10_10 ClassGen 0.9
38 8640 1 0 1 import 2 10_10 ClassGen 0.9
39 8640 1 0 1 import 2 10_10 ClassGen 0.9
40 8640 1 0 1 import 2 10_10 ClassGen 0.9
41 8640 1 0 1 import 2 10_10 ClassGen 0.9
42 8640 1 0 1 import 2 10_10 ClassGen 0.9
43 8640 1 0 1 import 2 10_10 ClassGen 0.9
44 8640 1 0 1 import 2 10_10 ClassGen 0.9
45 8640 1 0 1 import 2 10_10 ClassGen 0.9
46 8640 1 0 1 import 2 10_10 ClassGen 0.9
47 8640 1 0 1 import 2 10_10 ClassGen 0.9
48 8640 1 0 1 import 2 10_10 ClassGen 0.9
49 8640 1 0 1 import 2 10_10 ClassGen 0.9
50 8640 1 0 1 import 2 10_10 ClassGen 0.9
30 8640 1 1 0 home 2 0_0 ClassGen 0.9
31 8640 1 1 0 home 2 0_0 ClassGen 0.9
32 8640 1 1 0 home 2 0_0 ClassGen 0.9
33 8640 1 1 0 home 2 0_0 ClassGen 0.9
34 8640 1 1 0 home 2 0_0 ClassGen 0.9
35 8640 1 1 0 home 2 0_0 ClassGen 0.9
36 8640 1 1 0 home 2 0_0 ClassGen 0.9
37 8640 1 1 0 home 2 0_0 ClassGen 0.9
38 8640 1 1 0 home 2 0_0 ClassGen 0.9
39 8640 1 1 0 home 2 0_0 ClassGen 0.9
40 8640 1 1 0 home 2 0_0 ClassGen 0.9
41 8640 1 1 0 home 2 0_0 ClassGen 0.9
42 8640 1 1 0 home 2 0_0 ClassGen 0.9
43 8640 1 1 0 home 2 0_0 ClassGen 0.9
44 8640 1 1 0 home 2 0_0 ClassGen 0.9
45 8640 1 1 0 home 2 0_0 ClassGen 0.9
46 8640 1 1 0 home 2 0_0 ClassGen 0.9
47 8640 1 1 0 home 2 0_0 ClassGen 0.9
48 8640 1 1 0 home 2 0_0 ClassGen 0.9
49 8640 1 1 0 home 2 0_0 ClassGen 0.9
50 8640 1 1 0 home 2 0_0 ClassGen 0.9
30 8640 1 0 1 import 2 0_0 ClassGen 0.9
31 8640 1 0 1 import 2 0_0 ClassGen 0.9
32 8640 1 0 1 import 2 0_0 ClassGen 0.9
33 8640 1 0 1 import 2 0_0 ClassGen 0.9
34 8640 1 0 1 import 2 0_0 ClassGen 0.9
35 8640 1 0 1 import 2 0_0 ClassGen 0.9
36 8640 1 0 1 import 2 0_0 ClassGen 0.9
37 8640 1 0 1 import 2 0_0 ClassGen 0.9
38 8640 1 0 1 import 2 0_0 ClassGen 0.9
39 8640 1 0 1 import 2 0_0 ClassGen 0.9
40 8640 1 0 1 import 2 0_0 ClassGen 0.9
41 8640 1 0 1 import 2 0_0 ClassGen 0.9
42 8640 1 0 1 import 2 0_0 ClassGen 0.9
43 8640 1 0 1 import 2 0_0 ClassGen 0.9
44 8640 1 0 1 import 2 0_0 ClassGen 0.9
45 8640 1 0 1 import 2 0_0 ClassGen 0.9
46 8640 1 0 1 import 2 0_0 ClassGen 0.9
47 8640 1 0 1 import 2 0_0 ClassGen 0.9
48 8640 1 0 1 import 2 0_0 ClassGen 0.9
49 8640 1 0 1 import 2 0_0 ClassGen 0.9
50 8640 1 0 1 import 2 0_0 ClassGen 0.9
30 8640 1 1 0 home 2 0_100 GenGen 0.9
31 8640 1 1 0 home 2 0_100 GenGen 0.9
32 8640 1 0.999189814814815 0.000810185185185185 home 2 0_100 GenGen 0.9
33 8640 1 0.998090277777778 0.00190972222222222 home 2 0_100 GenGen 0.9
34 8640 1 0.986863425925926 0.0131365740740741 home 2 0_100 GenGen 0.9
35 8640 1 0.945601851851852 0.0543981481481481 home 2 0_100 GenGen 0.9
36 8640 1 0.89921875 0.10078125 home 2 0_100 GenGen 0.9
37 8640 1 0.856467013888889 0.143532986111111 home 2 0_100 GenGen 0.9
38 8640 1 0.796050347222222 0.203949652777778 home 2 0_100 GenGen 0.9
39 8640 1 0.740899884259259 0.259100115740741 home 2 0_100 GenGen 0.9
40 8640 1 0.714482060185185 0.285517939814815 home 2 0_100 GenGen 0.9
41 8640 1 0.680418113425926 0.319581886574074 home 2 0_100 GenGen 0.9
42 8640 1 0.640502025462963 0.359497974537037 home 2 0_100 GenGen 0.9
43 8640 1 0.610575810185185 0.389424189814815 home 2 0_100 GenGen 0.9
44 8640 1 0.579311342592593 0.420688657407407 home 2 0_100 GenGen 0.9
45 8640 1 0.550144675925926 0.449855324074074 home 2 0_100 GenGen 0.9
46 8640 1 0.521708622685185 0.478291377314815 home 2 0_100 GenGen 0.9
47 8640 1 0.494276258680556 0.505723741319444 home 2 0_100 GenGen 0.9
48 8640 1 0.463471137152778 0.536528862847222 home 2 0_100 GenGen 0.9
49 8640 1 0.438844581886574 0.561155418113426 home 2 0_100 GenGen 0.9
50 8640 1 0.412293836805556 0.587706163194444 home 2 0_100 GenGen 0.9
30 8640 1 0 1 import 2 0_100 GenGen 0.9
31 8640 1 0 1 import 2 0_100 GenGen 0.9
32 8640 1 0 1 import 2 0_100 GenGen 0.9
33 8640 1 0 1 import 2 0_100 GenGen 0.9
34 8640 1 0 1 import 2 0_100 GenGen 0.9
35 8640 1 0 1 import 2 0_100 GenGen 0.9
36 8640 1 0 1 import 2 0_100 GenGen 0.9
37 8640 1 0 1 import 2 0_100 GenGen 0.9
38 8640 1 0 1 import 2 0_100 GenGen 0.9
39 8640 1 0 1 import 2 0_100 GenGen 0.9
40 8640 1 0 1 import 2 0_100 GenGen 0.9
41 8640 1 0 1 import 2 0_100 GenGen 0.9
42 8640 1 0 1 import 2 0_100 GenGen 0.9
43 8640 1 0 1 import 2 0_100 GenGen 0.9
44 8640 1 0 1 import 2 0_100 GenGen 0.9
45 8640 1 0 1 import 2 0_100 GenGen 0.9
46 8640 1 0 1 import 2 0_100 GenGen 0.9
47 8640 1 0 1 import 2 0_100 GenGen 0.9
48 8640 1 0 1 import 2 0_100 GenGen 0.9
49 8640 1 0 1 import 2 0_100 GenGen 0.9
50 8640 1 0 1 import 2 0_100 GenGen 0.9
30 8640 1 1 0 home 2 100_100 GenGen 0.9
31 8640 1 1 0 home 2 100_100 GenGen 0.9
32 8640 1 0.9046875 0.0953125 home 2 100_100 GenGen 0.9
33 8640 1 0.813888888888889 0.186111111111111 home 2 100_100 GenGen 0.9
34 8640 1 0.715162037037037 0.284837962962963 home 2 100_100 GenGen 0.9
35 8640 1 0.599884259259259 0.400115740740741 home 2 100_100 GenGen 0.9
36 8640 1 0.476996527777778 0.523003472222222 home 2 100_100 GenGen 0.9
37 8640 1 0.433912037037037 0.566087962962963 home 2 100_100 GenGen 0.9
38 8640 1 0.376417824074074 0.623582175925926 home 2 100_100 GenGen 0.9
39 8640 1 0.319690393518519 0.680309606481482 home 2 100_100 GenGen 0.9
40 8640 1 0.272026909722222 0.727973090277778 home 2 100_100 GenGen 0.9
41 8640 1 0.229918981481481 0.770081018518519 home 2 100_100 GenGen 0.9
42 8640 1 0.195985243055556 0.804014756944444 home 2 100_100 GenGen 0.9
43 8640 1 0.169422743055556 0.830577256944444 home 2 100_100 GenGen 0.9
44 8640 1 0.143963396990741 0.856036603009259 home 2 100_100 GenGen 0.9
45 8640 1 0.123075810185185 0.876924189814815 home 2 100_100 GenGen 0.9
46 8640 1 0.104584418402778 0.895415581597222 home 2 100_100 GenGen 0.9
47 8640 1 0.0890317563657407 0.910968243634259 home 2 100_100 GenGen 0.9
48 8640 1 0.0762677228009259 0.923732277199074 home 2 100_100 GenGen 0.9
49 8640 1 0.0650318287037037 0.934968171296296 home 2 100_100 GenGen 0.9
50 8640 1 0.0555501302083333 0.944449869791667 home 2 100_100 GenGen 0.9
30 8640 1 0 1 import 2 100_100 GenGen 0.9
31 8640 1 0 1 import 2 100_100 GenGen 0.9
32 8640 1 0 1 import 2 100_100 GenGen 0.9
33 8640 1 0 1 import 2 100_100 GenGen 0.9
34 8640 1 0 1 import 2 100_100 GenGen 0.9
35 8640 1 0 1 import 2 100_100 GenGen 0.9
36 8640 1 0 1 import 2 100_100 GenGen 0.9
37 8640 1 0 1 import 2 100_100 GenGen 0.9
38 8640 1 0 1 import 2 100_100 GenGen 0.9
39 8640 1 0 1 import 2 100_100 GenGen 0.9
40 8640 1 0 1 import 2 100_100 GenGen 0.9
41 8640 1 0 1 import 2 100_100 GenGen 0.9
42 8640 1 0 1 import 2 100_100 GenGen 0.9
43 8640 1 0 1 import 2 100_100 GenGen 0.9
44 8640 1 0 1 import 2 100_100 GenGen 0.9
45 8640 1 0 1 import 2 100_100 GenGen 0.9
46 8640 1 0 1 import 2 100_100 GenGen 0.9
47 8640 1 0 1 import 2 100_100 GenGen 0.9
48 8640 1 0 1 import 2 100_100 GenGen 0.9
49 8640 1 0 1 import 2 100_100 GenGen 0.9
50 8640 1 0 1 import 2 100_100 GenGen 0.9
30 8640 1 1 0 home 2 50_50 GenGen 0.9
31 8640 1 1 0 home 2 50_50 GenGen 0.9
32 8640 1 0.945428240740741 0.0545717592592593 home 2 50_50 GenGen 0.9
33 8640 1 0.899884259259259 0.100115740740741 home 2 50_50 GenGen 0.9
34 8640 1 0.847916666666667 0.152083333333333 home 2 50_50 GenGen 0.9
35 8640 1 0.789409722222222 0.210590277777778 home 2 50_50 GenGen 0.9
36 8640 1 0.714525462962963 0.285474537037037 home 2 50_50 GenGen 0.9
37 8640 1 0.67962962962963 0.32037037037037 home 2 50_50 GenGen 0.9
38 8640 1 0.645326967592593 0.354673032407407 home 2 50_50 GenGen 0.9
39 8640 1 0.599131944444444 0.400868055555556 home 2 50_50 GenGen 0.9
40 8640 1 0.562384259259259 0.437615740740741 home 2 50_50 GenGen 0.9
41 8640 1 0.53841869212963 0.46158130787037 home 2 50_50 GenGen 0.9
42 8640 1 0.493836805555556 0.506163194444444 home 2 50_50 GenGen 0.9
43 8640 1 0.457024016203704 0.542975983796296 home 2 50_50 GenGen 0.9
44 8640 1 0.429763454861111 0.570236545138889 home 2 50_50 GenGen 0.9
45 8640 1 0.390740740740741 0.609259259259259 home 2 50_50 GenGen 0.9
46 8640 1 0.364919704861111 0.635080295138889 home 2 50_50 GenGen 0.9
47 8640 1 0.344985170717593 0.655014829282407 home 2 50_50 GenGen 0.9
48 8640 1 0.323392288773148 0.676607711226852 home 2 50_50 GenGen 0.9
49 8640 1 0.297450086805556 0.702549913194444 home 2 50_50 GenGen 0.9
50 8640 1 0.284867802372685 0.715132197627315 home 2 50_50 GenGen 0.9
30 8640 1 0 1 import 2 50_50 GenGen 0.9
31 8640 1 0 1 import 2 50_50 GenGen 0.9
32 8640 1 0 1 import 2 50_50 GenGen 0.9
33 8640 1 0 1 import 2 50_50 GenGen 0.9
34 8640 1 0 1 import 2 50_50 GenGen 0.9
35 8640 1 0 1 import 2 50_50 GenGen 0.9
36 8640 1 0 1 import 2 50_50 GenGen 0.9
37 8640 1 0 1 import 2 50_50 GenGen 0.9
38 8640 1 0 1 import 2 50_50 GenGen 0.9
39 8640 1 0 1 import 2 50_50 GenGen 0.9
40 8640 1 0 1 import 2 50_50 GenGen 0.9
41 8640 1 0 1 import 2 50_50 GenGen 0.9
42 8640 1 0 1 import 2 50_50 GenGen 0.9
43 8640 1 0 1 import 2 50_50 GenGen 0.9
44 8640 1 0 1 import 2 50_50 GenGen 0.9
45 8640 1 0 1 import 2 50_50 GenGen 0.9
46 8640 1 0 1 import 2 50_50 GenGen 0.9
47 8640 1 0 1 import 2 50_50 GenGen 0.9
48 8640 1 0 1 import 2 50_50 GenGen 0.9
49 8640 1 0 1 import 2 50_50 GenGen 0.9
50 8640 1 0 1 import 2 50_50 GenGen 0.9
30 8640 1 1 0 home 2 25_25 GenGen 0.9
31 8640 1 1 0 home 2 25_25 GenGen 0.9
32 8640 1 0.976967592592593 0.0230324074074074 home 2 25_25 GenGen 0.9
33 8640 1 0.952488425925926 0.0475115740740741 home 2 25_25 GenGen 0.9
34 8640 1 0.918113425925926 0.0818865740740741 home 2 25_25 GenGen 0.9
35 8640 1 0.891059027777778 0.108940972222222 home 2 25_25 GenGen 0.9
36 8640 1 0.858333333333333 0.141666666666667 home 2 25_25 GenGen 0.9
37 8640 1 0.840494791666667 0.159505208333333 home 2 25_25 GenGen 0.9
38 8640 1 0.813122106481482 0.186877893518519 home 2 25_25 GenGen 0.9
39 8640 1 0.799103009259259 0.200896990740741 home 2 25_25 GenGen 0.9
40 8640 1 0.779665798611111 0.220334201388889 home 2 25_25 GenGen 0.9
41 8640 1 0.754224537037037 0.245775462962963 home 2 25_25 GenGen 0.9
42 8640 1 0.743287037037037 0.256712962962963 home 2 25_25 GenGen 0.9
43 8640 1 0.73990162037037 0.26009837962963 home 2 25_25 GenGen 0.9
44 8640 1 0.72046802662037 0.27953197337963 home 2 25_25 GenGen 0.9
45 8640 1 0.70859375 0.29140625 home 2 25_25 GenGen 0.9
46 8640 1 0.688478370949074 0.311521629050926 home 2 25_25 GenGen 0.9
47 8640 1 0.659060329861111 0.340939670138889 home 2 25_25 GenGen 0.9
48 8640 1 0.621057581018518 0.378942418981481 home 2 25_25 GenGen 0.9
49 8640 1 0.60933521412037 0.39066478587963 home 2 25_25 GenGen 0.9
50 8640 1 0.580887405960648 0.419112594039352 home 2 25_25 GenGen 0.9
30 8640 1 0 1 import 2 25_25 GenGen 0.9
31 8640 1 0 1 import 2 25_25 GenGen 0.9
32 8640 1 0 1 import 2 25_25 GenGen 0.9
33 8640 1 0 1 import 2 25_25 GenGen 0.9
34 8640 1 0 1 import 2 25_25 GenGen 0.9
35 8640 1 0 1 import 2 25_25 GenGen 0.9
36 8640 1 0 1 import 2 25_25 GenGen 0.9
37 8640 1 0 1 import 2 25_25 GenGen 0.9
38 8640 1 0 1 import 2 25_25 GenGen 0.9
39 8640 1 0 1 import 2 25_25 GenGen 0.9
40 8640 1 0 1 import 2 25_25 GenGen 0.9
41 8640 1 0 1 import 2 25_25 GenGen 0.9
42 8640 1 0 1 import 2 25_25 GenGen 0.9
43 8640 1 0 1 import 2 25_25 GenGen 0.9
44 8640 1 0 1 import 2 25_25 GenGen 0.9
45 8640 1 0 1 import 2 25_25 GenGen 0.9
46 8640 1 0 1 import 2 25_25 GenGen 0.9
47 8640 1 0 1 import 2 25_25 GenGen 0.9
48 8640 1 0 1 import 2 25_25 GenGen 0.9
49 8640 1 0 1 import 2 25_25 GenGen 0.9
50 8640 1 0 1 import 2 25_25 GenGen 0.9
30 8640 1 1 0 home 2 10_10 GenGen 0.9
31 8640 1 1 0 home 2 10_10 GenGen 0.9
32 8640 1 0.9890625 0.0109375 home 2 10_10 GenGen 0.9
33 8640 1 0.978240740740741 0.0217592592592593 home 2 10_10 GenGen 0.9
34 8640 1 0.965596064814815 0.0344039351851852 home 2 10_10 GenGen 0.9
35 8640 1 0.952633101851852 0.0473668981481482 home 2 10_10 GenGen 0.9
36 8640 1 0.936371527777778 0.0636284722222222 home 2 10_10 GenGen 0.9
37 8640 1 0.92728587962963 0.0727141203703704 home 2 10_10 GenGen 0.9
38 8640 1 0.909910300925926 0.0900896990740741 home 2 10_10 GenGen 0.9
39 8640 1 0.914214409722222 0.0857855902777778 home 2 10_10 GenGen 0.9
40 8640 1 0.897562210648148 0.102437789351852 home 2 10_10 GenGen 0.9
41 8640 1 0.894813368055556 0.105186631944444 home 2 10_10 GenGen 0.9
42 8640 1 0.901935040509259 0.0980649594907407 home 2 10_10 GenGen 0.9
43 8640 1 0.895735677083333 0.104264322916667 home 2 10_10 GenGen 0.9
44 8640 1 0.889677372685185 0.110322627314815 home 2 10_10 GenGen 0.9
45 8640 1 0.891068070023148 0.108931929976852 home 2 10_10 GenGen 0.9
46 8640 1 0.864693648726852 0.135306351273148 home 2 10_10 GenGen 0.9
47 8640 1 0.855796079282407 0.144203920717593 home 2 10_10 GenGen 0.9
48 8640 1 0.858014142071759 0.141985857928241 home 2 10_10 GenGen 0.9
49 8640 1 0.844975224247685 0.155024775752315 home 2 10_10 GenGen 0.9
50 8640 1 0.82588794849537 0.17411205150463 home 2 10_10 GenGen 0.9
30 8640 1 0 1 import 2 10_10 GenGen 0.9
31 8640 1 0 1 import 2 10_10 GenGen 0.9
32 8640 1 0 1 import 2 10_10 GenGen 0.9
33 8640 1 0 1 import 2 10_10 GenGen 0.9
34 8640 1 0 1 import 2 10_10 GenGen 0.9
35 8640 1 0 1 import 2 10_10 GenGen 0.9
36 8640 1 0 1 import 2 10_10 GenGen 0.9
37 8640 1 0 1 import 2 10_10 GenGen 0.9
38 8640 1 0 1 import 2 10_10 GenGen 0.9
39 8640 1 0 1 import 2 10_10 GenGen 0.9
40 8640 1 0 1 import 2 10_10 GenGen 0.9
41 8640 1 0 1 import 2 10_10 GenGen 0.9
42 8640 1 0 1 import 2 10_10 GenGen 0.9
43 8640 1 0 1 import 2 10_10 GenGen 0.9
44 8640 1 0 1 import 2 10_10 GenGen 0.9
45 8640 1 0 1 import 2 10_10 GenGen 0.9
46 8640 1 0 1 import 2 10_10 GenGen 0.9
47 8640 1 0 1 import 2 10_10 GenGen 0.9
48 8640 1 0 1 import 2 10_10 GenGen 0.9
49 8640 1 0 1 import 2 10_10 GenGen 0.9
50 8640 1 0 1 import 2 10_10 GenGen 0.9
30 8640 1 1 0 home 2 0_0 GenGen 0.9
31 8640 1 1 0 home 2 0_0 GenGen 0.9
32 8640 1 1 0 home 2 0_0 GenGen 0.9
33 8640 1 1 0 home 2 0_0 GenGen 0.9
34 8640 1 1 0 home 2 0_0 GenGen 0.9
35 8640 1 1 0 home 2 0_0 GenGen 0.9
36 8640 1 1 0 home 2 0_0 GenGen 0.9
37 8640 1 1 0 home 2 0_0 GenGen 0.9
38 8640 1 1 0 home 2 0_0 GenGen 0.9
39 8640 1 1 0 home 2 0_0 GenGen 0.9
40 8640 1 1 0 home 2 0_0 GenGen 0.9
41 8640 1 1 0 home 2 0_0 GenGen 0.9
42 8640 1 1 0 home 2 0_0 GenGen 0.9
43 8640 1 1 0 home 2 0_0 GenGen 0.9
44 8640 1 1 0 home 2 0_0 GenGen 0.9
45 8640 1 1 0 home 2 0_0 GenGen 0.9
46 8640 1 1 0 home 2 0_0 GenGen 0.9
47 8640 1 1 0 home 2 0_0 GenGen 0.9
48 8640 1 1 0 home 2 0_0 GenGen 0.9
49 8640 1 1 0 home 2 0_0 GenGen 0.9
50 8640 1 1 0 home 2 0_0 GenGen 0.9
30 8640 1 0 1 import 2 0_0 GenGen 0.9
31 8640 1 0 1 import 2 0_0 GenGen 0.9
32 8640 1 0 1 import 2 0_0 GenGen 0.9
33 8640 1 0 1 import 2 0_0 GenGen 0.9
34 8640 1 0 1 import 2 0_0 GenGen 0.9
35 8640 1 0 1 import 2 0_0 GenGen 0.9
36 8640 1 0 1 import 2 0_0 GenGen 0.9
37 8640 1 0 1 import 2 0_0 GenGen 0.9
38 8640 1 0 1 import 2 0_0 GenGen 0.9
39 8640 1 0 1 import 2 0_0 GenGen 0.9
40 8640 1 0 1 import 2 0_0 GenGen 0.9
41 8640 1 0 1 import 2 0_0 GenGen 0.9
42 8640 1 0 1 import 2 0_0 GenGen 0.9
43 8640 1 0 1 import 2 0_0 GenGen 0.9
44 8640 1 0 1 import 2 0_0 GenGen 0.9
45 8640 1 0 1 import 2 0_0 GenGen 0.9
46 8640 1 0 1 import 2 0_0 GenGen 0.9
47 8640 1 0 1 import 2 0_0 GenGen 0.9
48 8640 1 0 1 import 2 0_0 GenGen 0.9
49 8640 1 0 1 import 2 0_0 GenGen 0.9
50 8640 1 0 1 import 2 0_0 GenGen 0.9
30 8640 1 1 0 home 2 0_100 ClassGen 0.8
31 8640 1 1 0 home 2 0_100 ClassGen 0.8
32 8640 1 0.998900462962963 0.00109953703703704 home 2 0_100 ClassGen 0.8
33 8640 1 0.997800925925926 0.00219907407407407 home 2 0_100 ClassGen 0.8
34 8640 1 0.983130787037037 0.016869212962963 home 2 0_100 ClassGen 0.8
35 8640 1 0.971643518518518 0.0283564814814815 home 2 0_100 ClassGen 0.8
36 8640 1 0.967679398148148 0.0323206018518519 home 2 0_100 ClassGen 0.8
37 8640 1 0.944618055555556 0.0553819444444444 home 2 0_100 ClassGen 0.8
38 8640 1 0.915364583333333 0.0846354166666667 home 2 0_100 ClassGen 0.8
39 8640 1 0.892447916666667 0.107552083333333 home 2 0_100 ClassGen 0.8
40 8640 1 0.857197627314815 0.142802372685185 home 2 0_100 ClassGen 0.8
41 8640 1 0.725578703703704 0.274421296296296 home 2 0_100 ClassGen 0.8
42 8640 1 0.698647280092593 0.301352719907407 home 2 0_100 ClassGen 0.8
43 8640 1 0.67925708912037 0.32074291087963 home 2 0_100 ClassGen 0.8
44 8640 1 0.637203414351852 0.362796585648148 home 2 0_100 ClassGen 0.8
45 8640 1 0.601066984953704 0.398933015046296 home 2 0_100 ClassGen 0.8
46 8640 1 0.569200303819444 0.430799696180556 home 2 0_100 ClassGen 0.8
47 8640 1 0.544310619212963 0.455689380787037 home 2 0_100 ClassGen 0.8
48 8640 1 0.519719328703704 0.480280671296296 home 2 0_100 ClassGen 0.8
49 8640 1 0.494259982638889 0.505740017361111 home 2 0_100 ClassGen 0.8
50 8640 1 0.469005895543981 0.530994104456018 home 2 0_100 ClassGen 0.8
30 8640 1 0 1 import 2 0_100 ClassGen 0.8
31 8640 1 0 1 import 2 0_100 ClassGen 0.8
32 8640 1 0 1 import 2 0_100 ClassGen 0.8
33 8640 1 0 1 import 2 0_100 ClassGen 0.8
34 8640 1 0 1 import 2 0_100 ClassGen 0.8
35 8640 1 0 1 import 2 0_100 ClassGen 0.8
36 8640 1 0 1 import 2 0_100 ClassGen 0.8
37 8640 1 0 1 import 2 0_100 ClassGen 0.8
38 8640 1 0 1 import 2 0_100 ClassGen 0.8
39 8640 1 0 1 import 2 0_100 ClassGen 0.8
40 8640 1 0 1 import 2 0_100 ClassGen 0.8
41 8640 1 0 1 import 2 0_100 ClassGen 0.8
42 8640 1 0 1 import 2 0_100 ClassGen 0.8
43 8640 1 0 1 import 2 0_100 ClassGen 0.8
44 8640 1 0 1 import 2 0_100 ClassGen 0.8
45 8640 1 0 1 import 2 0_100 ClassGen 0.8
46 8640 1 0 1 import 2 0_100 ClassGen 0.8
47 8640 1 0 1 import 2 0_100 ClassGen 0.8
48 8640 1 0 1 import 2 0_100 ClassGen 0.8
49 8640 1 0 1 import 2 0_100 ClassGen 0.8
50 8640 1 0 1 import 2 0_100 ClassGen 0.8
30 8640 1 1 0 home 2 100_100 ClassGen 0.8
31 8640 1 1 0 home 2 100_100 ClassGen 0.8
32 8640 1 0.918981481481482 0.0810185185185185 home 2 100_100 ClassGen 0.8
33 8640 1 0.841145833333333 0.158854166666667 home 2 100_100 ClassGen 0.8
34 8640 1 0.746209490740741 0.253790509259259 home 2 100_100 ClassGen 0.8
35 8640 1 0.663078703703704 0.336921296296296 home 2 100_100 ClassGen 0.8
36 8640 1 0.541811342592593 0.458188657407407 home 2 100_100 ClassGen 0.8
37 8640 1 0.505179398148148 0.494820601851852 home 2 100_100 ClassGen 0.8
38 8640 1 0.437297453703704 0.562702546296296 home 2 100_100 ClassGen 0.8
39 8640 1 0.384563078703704 0.615436921296296 home 2 100_100 ClassGen 0.8
40 8640 1 0.329419849537037 0.670580150462963 home 2 100_100 ClassGen 0.8
41 8640 1 0.266637731481481 0.733362268518518 home 2 100_100 ClassGen 0.8
42 8640 1 0.235611979166667 0.764388020833333 home 2 100_100 ClassGen 0.8
43 8640 1 0.20326244212963 0.79673755787037 home 2 100_100 ClassGen 0.8
44 8640 1 0.171950954861111 0.828049045138889 home 2 100_100 ClassGen 0.8
45 8640 1 0.147142650462963 0.852857349537037 home 2 100_100 ClassGen 0.8
46 8640 1 0.125282118055556 0.874717881944444 home 2 100_100 ClassGen 0.8
47 8640 1 0.106441695601852 0.893558304398148 home 2 100_100 ClassGen 0.8
48 8640 1 0.0907099971064815 0.909290002893518 home 2 100_100 ClassGen 0.8
49 8640 1 0.0777425130208333 0.922257486979167 home 2 100_100 ClassGen 0.8
50 8640 1 0.0670428240740741 0.932957175925926 home 2 100_100 ClassGen 0.8
30 8640 1 0 1 import 2 100_100 ClassGen 0.8
31 8640 1 0 1 import 2 100_100 ClassGen 0.8
32 8640 1 0 1 import 2 100_100 ClassGen 0.8
33 8640 1 0 1 import 2 100_100 ClassGen 0.8
34 8640 1 0 1 import 2 100_100 ClassGen 0.8
35 8640 1 0 1 import 2 100_100 ClassGen 0.8
36 8640 1 0 1 import 2 100_100 ClassGen 0.8
37 8640 1 0 1 import 2 100_100 ClassGen 0.8
38 8640 1 0 1 import 2 100_100 ClassGen 0.8
39 8640 1 0 1 import 2 100_100 ClassGen 0.8
40 8640 1 0 1 import 2 100_100 ClassGen 0.8
41 8640 1 0 1 import 2 100_100 ClassGen 0.8
42 8640 1 0 1 import 2 100_100 ClassGen 0.8
43 8640 1 0 1 import 2 100_100 ClassGen 0.8
44 8640 1 0 1 import 2 100_100 ClassGen 0.8
45 8640 1 0 1 import 2 100_100 ClassGen 0.8
46 8640 1 0 1 import 2 100_100 ClassGen 0.8
47 8640 1 0 1 import 2 100_100 ClassGen 0.8
48 8640 1 0 1 import 2 100_100 ClassGen 0.8
49 8640 1 0 1 import 2 100_100 ClassGen 0.8
50 8640 1 0 1 import 2 100_100 ClassGen 0.8
30 8640 1 1 0 home 2 50_50 ClassGen 0.8
31 8640 1 1 0 home 2 50_50 ClassGen 0.8
32 8640 1 0.953530092592593 0.0464699074074074 home 2 50_50 ClassGen 0.8
33 8640 1 0.903645833333333 0.0963541666666667 home 2 50_50 ClassGen 0.8
34 8640 1 0.857552083333333 0.142447916666667 home 2 50_50 ClassGen 0.8
